番号,latitude,longitude,施設名,種別,確保水量（立方メートル）,所在地,詳細画像,情報更新日,備考
1,35.6907358,139.740849,区立東郷元帥記念公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都千代田区三番町18,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/1.jpg,平成27年7月9日,［住所］三番町18
2,35.6749363,139.756512,都立日比谷公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都千代田区日比谷公園1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/2.jpg,平成27年7月9日,［住所］日比谷公園1
3,35.6945844,139.781041,都立一橋高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都千代田区東神田1-12-13,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/3.jpg,平成27年7月9日,［住所］東神田1-12-13
4,35.658526,139.784114,晴海給水所,浄水場・給水所,1300,東京都中央区晴海1-6-3,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/4.jpg,平成27年7月9日,［住所］晴海1-6-3
5,35.6666574,139.775847,区立あかつき公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都中央区築地7-19-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/5.jpg,平成27年7月9日,［住所］築地7-19-1
6,35.686354,139.779313,区立堀留児童公園,小規模応急給水槽（100立方メートル槽）,100,東京都中央区日本橋堀留町1-1-16,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/6.jpg,平成27年7月9日,［住所］日本橋堀留町1-1-16
7,35.6612205,139.745108,芝給水所,浄水場・給水所,26600,東京都港区芝公園3-6-7,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/7.jpg,平成27年7月9日,［住所］芝公園3-6-7
8,35.6634052,139.725107,都立青山公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都港区六本木7-23,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/8.jpg,平成27年7月9日,［住所］六本木7-23
9,35.6345433,139.737854,シティハイツ桂坂 (港区防災活動拠点),小規模応急給水槽（100立方メートル槽）,100,東京都港区高輪2-13-8,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/9.jpg,平成27年7月9日,［住所］高輪2-13-8
10,35.709457,139.822442,区立文花公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都墨田区文花1-27-5,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/10.jpg,平成27年7月9日,［住所］文花1-27-5
11,35.693752,139.796117,区立両国公園,小規模応急給水槽（100立方メートル槽）,100,東京都墨田区両国4-25-3,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/11.jpg,平成27年7月9日,［住所］両国4-25-3
12,35.7001343,139.81999,亀戸給水所,浄水場・給水所,20000,東京都江東区亀戸2-6-50,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/12.jpg,平成27年7月9日,［住所］亀戸2-6-50
13,35.67504,139.810955,豊住給水所,浄水場・給水所,13300,東京都江東区東陽6-1-8,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/13.jpg,平成27年7月9日,［住所］東陽6-1-8
14,35.6654223,139.841327,江東給水所,浄水場・給水所,22000,東京都江東区新砂3-6-17,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/14.jpg,平成27年7月9日,［住所］新砂3-6-17
15,35.6308274,139.78544,有明給水所,浄水場・給水所,6600,東京都江東区有明3-1-8,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/15.jpg,平成27年7月9日,［住所］有明3-1-8
16,35.6696072,139.833372,区立南砂三丁目公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江東区南砂3-14-21,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/16.jpg,平成27年7月9日,［住所］南砂3-14-21
17,35.648485,139.815759,都立辰巳の森海浜公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江東区辰巳2-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/17.jpg,平成27年7月9日,［住所］辰巳2-1
18,35.691352,139.898084,西瑞江給水所,浄水場・給水所,0,東京都江戸川区東瑞江1-26-2,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/18.jpg,平成27年7月9日,西瑞江給水所では平成23年8月1日（月）から平成28年3月31日（木）までは工事のため応急給水が出来ない状況になります。<br />　その間は、葛西給水所等の近隣の給水拠点で応急給水を実施しますので、ご不便をお掛けしますがご理解とご協力をお願いします。
19,35.6735964,139.859175,葛西給水所,浄水場・給水所,13300,東京都江戸川区北葛西3-9,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/19.jpg,平成27年7月9日,［住所］北葛西3-9
20,35.7146512,139.897982,都立篠崎公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江戸川区上篠崎1-25,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/20.jpg,平成27年7月9日,［住所］上篠崎1-25
21,35.6703835,139.864392,区立宇喜田中央公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江戸川区北葛西4-15,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/21.jpg,平成27年7月9日,［住所］北葛西4-15
22,35.7460218,139.886598,区立小岩公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江戸川区北小岩6-43,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/22.jpg,平成27年7月9日,［住所］北小岩6-43
23,35.693831,139.852674,都立大島小松川公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都江戸川区小松川1-7,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/23.jpg,平成27年7月9日,［住所］小松川1-7
24,35.653675,139.870792,都立葛西南高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都江戸川区南葛西1-11-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/24.jpg,平成27年7月9日,［住所］南葛西1-11-1
25,35.735711,139.807672,南千住給水所,浄水場・給水所,33300,東京都荒川区南千住8-2-6,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/25.jpg,平成27年7月9日,［住所］南千住8-2-6
26,35.7267831,139.776998,区立日暮里南公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都荒川区東日暮里5-19-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/26.jpg,平成27年7月9日,［住所］東日暮里5-19-1
27,35.7721511,139.807309,小右衛門給水所,浄水場・給水所,16600,東京都足立区中央本町3-8-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/27.jpg,平成27年7月9日,［住所］中央本町3-8-1
28,35.7921681,139.813669,区総合スポーツセンター,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都足立区東保木間2-27-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/28.jpg,平成27年7月9日,［住所］東保木間2-27-1
29,35.7451241,139.795587,区立千住スポーツ公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都足立区千住緑町2-1-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/29.jpg,平成27年7月9日,［住所］千住緑町2-1-1
30,35.7899898,139.779992,区立諏訪木東公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都足立区西新井3-25,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/30.jpg,平成27年7月9日,［住所］西新井3-25
31,35.7717303,139.8482,区立大谷田南公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都足立区中川4-42-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/31.jpg,平成27年7月9日,［住所］中川4-42-1
32,35.7824043,139.754116,区立北鹿浜公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都足立区鹿浜3-26,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/32.jpg,平成27年7月9日,［住所］鹿浜3-26
33,35.797126,139.768392,都立舎人公園,小規模応急給水槽（100立方メートル槽）,100,東京都足立区舎人公園1-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/33.jpg,平成27年7月9日,［住所］舎人公園1-1
34,35.7625165,139.878351,金町浄水場,浄水場・給水所,48700,東京都葛飾区金町浄水場1-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/34.jpg,平成27年7月9日,［住所］金町浄水場1-1
35,35.7933213,139.862382,水元給水所（都立水元公園内自由広場）,浄水場・給水所,33300,東京都葛飾区水元公園4,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/35.jpg,平成27年7月9日,※大規模な断水が発生した場合は、図の給水場所で水道水をお配りします。［住所］水元公園4（※）
36,35.7549733,139.839038,区立上干葉公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都葛飾区東堀切3-25-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/36.jpg,平成27年7月9日,［住所］東堀切3-25-1
37,35.7161193,139.853947,区立新小岩公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都葛飾区西新小岩1-1-3,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/37.jpg,平成27年7月9日,［住所］西新小岩1-1-3
38,35.7307623,139.843497,区立渋江東公園,小規模応急給水槽（100立方メートル槽）,100,東京都葛飾区東四つ木2-15,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/38.jpg,平成27年7月9日,［住所］東四つ木2-15
39,35.6881427,139.690673,淀橋給水所,浄水場・給水所,24000,東京都新宿区西新宿2-10-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/39.jpg,平成27年7月9日,［住所］西新宿2-10-1
40,35.706243,139.724088,区立鶴巻南公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都新宿区早稲田鶴巻町507,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/40.jpg,平成27年7月9日,［住所］早稲田鶴巻町507
41,35.705972,139.695727,区立百人町ふれあい公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都新宿区百人町3-28,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/41.jpg,平成27年7月9日,［住所］百人町3-28
42,35.686516,139.666897,区立弥生公園,小規模応急給水槽（100立方メートル槽）,100,東京都中野区弥生町5-4,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/42.jpg,平成27年7月9日,［住所］弥生町5-4
43,35.7299689,139.665715,区立江古田の森公園,小規模応急給水槽（100立方メートル槽）,100,東京都中野区江古田3-14,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/43.jpg,平成27年7月9日,［住所］江古田3-14
44,35.724666,139.674613,区立みずのとう公園,小規模応急給水槽（100立方メートル槽）,100,東京都中野区江古田1-3,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/44.jpg,平成27年7月9日,［住所］江古田1-3
45,35.715126,139.588683,杉並浄水所,浄水場・給水所,800,東京都杉並区善福寺3-28-5,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/45.jpg,平成27年7月9日,［住所］善福寺3-28-5
46,35.671071,139.652962,和泉水圧調整所,浄水場・給水所,16600,東京都杉並区和泉2-5-23,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/46.jpg,平成27年7月9日,［住所］和泉2-5-23
47,35.7216352,139.601235,上井草給水所,浄水場・給水所,60000,東京都杉並区上井草3-22-12,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/47.jpg,平成27年7月9日,［住所］上井草3-22-12
48,35.6842424,139.641827,都立和田堀公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都杉並区大宮2-26,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/48.jpg,平成27年7月9日,［住所］大宮2-26
49,35.697308,139.656111,区立蚕糸の森公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都杉並区和田3-55,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/49.jpg,平成27年7月9日,［住所］和田3-55
50,35.681043,139.608935,区立昭栄公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都杉並区高井戸西1-12,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/50.jpg,平成27年7月9日,［住所］高井戸西1-12
51,35.7269204,139.611062,区立井草森公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都杉並区井草4-12-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/51.jpg,平成27年7月9日,［住所］井草4-12-1
52,35.709583,139.643056,区立馬橋公園,小規模応急給水槽（100立方メートル槽）,100,東京都杉並区高円寺北4-35-5,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/52.jpg,平成27年7月9日,［住所］高円寺北4-35-5
53,35.6111591,139.722403,区立戸越公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都品川区豊町2-1-30,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/53.jpg,平成27年7月9日,［住所］豊町2-1-30
54,35.597344,139.749552,区立しおじ公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都品川区八潮5-6,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/54.jpg,平成27年7月9日,［住所］八潮5-6
55,35.611851,139.74661,都立八潮高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都品川区東品川3-27-22,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/55.jpg,平成27年7月9日,［住所］東品川3-27-22
56,35.5886364,139.70192,馬込給水所,浄水場・給水所,12080,東京都大田区西馬込2-15-6,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/56.jpg,平成27年7月9日,［住所］西馬込2-15-6
57,35.6004761,139.699734,上池台給水所,浄水場・給水所,11000,東京都大田区上池台1-48-25,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/57.jpg,平成27年7月9日,［住所］上池台1-48-25
58,35.5852378,139.75335,東海給水所,浄水場・給水所,13300,東京都大田区東海1-3-12,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/58-2.jpg,平成27年7月9日,［住所］東海1-3-12
59,35.5463837,139.705564,区立西六郷三丁目公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都大田区西六郷3-16-16,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/58.jpg,平成27年7月9日,［住所］西六郷3-16-16
60,35.5496978,139.739022,区立萩中公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都大田区萩中3-25-26,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/59.jpg,平成27年7月9日,［住所］萩中3-25-26
61,35.5773909,139.738368,区立都堀公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都大田区大森東1-30,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/60.jpg,平成27年7月9日,［住所］大森東1-30
62,35.5692088,139.679066,区立下丸子公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都大田区下丸子4-21,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/61.jpg,平成27年7月9日,［住所］下丸子4-21
63,35.5727504,139.711054,区立女塚なかよし公園,小規模応急給水槽（100立方メートル槽）,100,東京都大田区池上5-24,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/62.jpg,平成27年7月9日,［住所］池上5-24
64,35.620566,139.670911,八雲給水所,浄水場・給水所,16600,東京都目黒区八雲1-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/63.jpg,平成27年7月9日,［住所］八雲1-1
65,35.6248794,139.704154,都立林試の森公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都目黒区下目黒5-37,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/64.jpg,平成27年7月9日,［住所］下目黒5-37
66,35.623056,139.593948,砧浄水場,浄水場・給水所,8300,東京都世田谷区喜多見2-9-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/65.jpg,平成27年7月9日,［住所］喜多見2-9-1
67,35.617936,139.610803,砧下浄水所,浄水場・給水所,700,東京都世田谷区鎌田2-4-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/66.jpg,平成27年7月9日,［住所］鎌田2-4-1
68,35.670036,139.657061,和田堀給水所,浄水場・給水所,20300,東京都世田谷区大原2-30-43,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/67.jpg,平成27年7月9日,［住所］大原2-30-43
69,35.599819,139.66272,玉川給水所,浄水場・給水所,20000,東京都世田谷区玉川田園調布1-19-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/68.jpg,平成27年7月9日,［住所］玉川田園調布1-19-1
70,35.642887,139.616369,大蔵給水所,浄水場・給水所,13300,東京都世田谷区砧2-8-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/69.jpg,平成27年7月9日,［住所］砧2-8-1
71,35.633124,139.650269,駒沢給水所,浄水場・給水所,3200,東京都世田谷区弦巻2-41-5,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/70.jpg,平成27年7月9日,［住所］弦巻2-41-5
72,35.6427401,139.678642,区立こどものひろば公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都世田谷区下馬2-31-4,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/71.jpg,平成27年7月9日,［住所］下馬2-31-4
73,35.6580311,139.622471,区立葭根公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都世田谷区船橋6-21,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/72.jpg,平成27年7月9日,［住所］船橋6-21
74,35.6534264,139.597388,都立祖師谷公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都世田谷区上祖師谷4-2,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/73.jpg,平成27年7月9日,［住所］上祖師谷4-2
75,35.6116002,139.641169,区立中町二丁目公園,小規模応急給水槽（100立方メートル槽）,100,東京都世田谷区中町2-34-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/74.jpg,平成27年7月9日,［住所］中町2-34-1
76,35.6728012,139.692596,都立代々木公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都渋谷区代々木神園町2-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/75.jpg,平成27年7月9日,［住所］代々木神園町2-1
77,35.650164,139.698585,都立第一商業高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都渋谷区鉢山町8-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/76.jpg,平成27年7月9日,［住所］鉢山町8-1
78,35.6437963,139.713581,区立景丘公園,小規模応急給水槽（100立方メートル槽）,100,東京都渋谷区恵比寿4-19-21,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/77.jpg,平成27年7月9日,［住所］恵比寿4-19-21
79,35.7038488,139.760411,本郷給水所,浄水場・給水所,20000,東京都文京区本郷2-7-29,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/78.jpg,平成27年7月9日,［住所］本郷2-7-29
80,35.720204,139.736974,区立教育の森公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都文京区大塚3-29,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/79.jpg,平成27年7月9日,［住所］大塚3-29
81,35.7168921,139.773099,都立上野恩賜公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都台東区上野公園8-51,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/80.jpg,平成27年7月9日,［住所］上野公園8-51
82,35.730651,139.705442,区立西池袋公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都豊島区西池袋3-20-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/81.jpg,平成27年7月9日,［住所］西池袋3-20-1
83,35.7358562,139.728987,都立文京高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都豊島区西巣鴨1-1-5,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/82.jpg,平成27年7月9日,［住所］西巣鴨1-1-5
84,35.7785454,139.707429,区立桐ケ丘中央公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都北区桐ケ丘1-8,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/83.jpg,平成27年7月9日,［住所］桐ケ丘1-8
85,35.745411,139.744488,区立滝野川公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都北区西ケ原2-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/84.jpg,平成27年7月9日,［住所］西ケ原2-1
86,35.7747429,139.728258,区立北運動公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都北区神谷2-47-6,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/85.jpg,平成27年7月9日,［住所］神谷2-47-6
87,35.7948321,139.641979,三園浄水場,浄水場・給水所,15600,東京都板橋区三園2-10-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/86.jpg,平成27年7月9日,［住所］三園2-10-1
88,35.755489,139.718612,板橋給水所,浄水場・給水所,26600,東京都板橋区加賀1-17-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/87.jpg,平成27年7月9日,［住所］加賀1-17-1
89,35.745615,139.690848,大谷口給水所,浄水場・給水所,11600,東京都板橋区大谷口一丁目4番,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/89-2.jpg,平成27年7月9日,［住所］大谷口1-4
90,35.7552748,139.676449,都立城北中央公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都板橋区桜川1-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/88.jpg,平成27年7月9日,［住所］桜川1-1
91,35.783725,139.681667,区立城北公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都板橋区坂下2-19-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/89.jpg,平成27年7月9日,［住所］坂下2-19-1
92,35.7439,139.689637,都立板橋高等学校,小規模応急給水槽（100立方メートル槽）,100,東京都板橋区大谷ロ1-54-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/90.jpg,平成27年7月9日,［住所］大谷ロ1-54-1
93,35.785228,139.6553,都立赤塚公園,小規模応急給水槽（100立方メートル槽）,100,東京都板橋区高島平3-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/91.jpg,平成27年7月9日,［住所］高島平3-1
94,35.776156,139.667838,区立西徳第二公園,小規模応急給水槽（100立方メートル槽）,100,東京都板橋区西台3-42-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/92.jpg,平成27年7月9日,［住所］西台3-42-1
95,35.7633861,139.631914,練馬給水所,浄水場・給水所,45000,東京都練馬区光が丘2-4-1,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/93.jpg,平成27年7月9日,［住所］光が丘2-4-1
96,35.7719057,139.58279,区立大泉公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都練馬区大泉学園町6-25,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/94.jpg,平成27年7月9日,［住所］大泉学園町6-25
97,35.729617,139.649375,区立学田公園,震災対策用応急給水槽（1500立方メートル槽）,1500,東京都練馬区豊玉南3-32,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/95.jpg,平成27年7月9日,［住所］豊玉南3-32
98,35.7526187,139.656165,区立はやいち公園,小規模応急給水槽（100立方メートル槽）,100,東京都練馬区早宮1-47-11,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/96.jpg,平成27年7月9日,［住所］早宮1-47-11
99,35.7480591,139.598237,区立みんなの広場公園,小規模応急給水槽（100立方メートル槽）,100,東京都練馬区石神井町8-41,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/97.jpg,平成27年7月9日,［住所］石神井町8-41
100,35.6241461,139.349782,鑓水給水所,浄水場・給水所,1660,東京都八王子市鑓水401,http://www.waterworks.metro.tokyo.jp/kurashi/shinsai/img/100.jpg,平成27年7月9日,［住所］鑓水401
